F1,F2,F3,poly
-0.1381392018700473,-0.5835759346799775,1.1097306410236778,1.7071964815395662
-0.7610550636104201,0.27819074527649723,-0.16077378594814057,0.07323437613592264
-1.146377043305691,-0.4765803341296091,-0.07139042629355911,0.22676496693457548
0.9228102011583548,1.0210225972143556,-0.22119120996088712,1.03166524211815
1.4383821658556628,-0.4919409832489761,1.9406843416501487,7.551119421666697
0.09531577374758235,0.26513795852580047,0.15342297924230014,0.07390950081050461
1.0141198425990507,-0.18948312691906707,0.14792279709227038,0.0391405768754627
-1.6330369359092771,0.8986731339928807,-0.3506825476559017,0.7644870760141952
0.0911915458539304,0.8427833050355537,0.052505465808616654,0.7104284475717615
1.2663874089230862,0.6980380596766796,-0.8294930510096158,-0.08348279555732901
-1.312821278924482,-0.06695247168218632,0.7812036112928433,0.4812348564512369
-1.0426058559821898,-0.4050212787740206,-1.076679792039742,-1.084087372494591
-0.8654835505314735,0.4090420493825638,0.49275401450991246,0.2869592850586685
0.44308496935344893,0.3414645799028095,0.12466042166361521,0.11853530979706864
0.23700052222130127,-0.17256476362362225,0.5636213046701491,0.2088235998312138
0.3891265767269683,0.7097993906121868,-0.07735863941526232,0.5033522330362883
-0.9799989344979058,-0.5224207065417168,0.9603097361825196,1.1585160295478196
-0.5251508773244447,-0.24802998080931368,0.3183481012325211,0.09378202319000445
1.035443102688503,1.3773293497053116,-1.4180955687795087,-0.9547470206104909
-1.0149433488667543,-0.32893278647724955,-0.6275767985570154,-0.13897599969423208
-1.611146596280561,1.6650490154003377,1.4940491283393187,6.107378987169418
-0.5027029219746129,0.5580711057283592,1.2718962841763561,2.3690156164667555
-0.017136449024076416,0.36141113469263236,-0.3922961463014209,0.07024509603976356
-1.149607851403902,0.46840573197184976,-0.7808466969895635,-0.25669513974441416
2.86900164863012,0.08969100934485442,0.9038931210478676,0.7465457425663157
1.3843549635224306,-0.8199593000714307,0.34615399665725405,0.7138103219848814
-0.1480560174746591,-0.9613708803300943,-0.05805814125535427,0.9240382701967245
0.7967086577486777,1.3381035053219252,-0.11365880987298212,1.7890527095027537
0.5009621705084607,0.6780525501494824,0.7712463378109258,0.9185087120213578
-1.9439952744735336,-0.4561015606336013,0.4742479995266992,0.31469230371099577
0.014057062329956753,-0.19623550235251924,-0.18955685157576746,0.03169725350801592
-0.8403406641625784,-0.12050892609602161,-0.5210406147688234,-0.12693143584990454
-0.8368628374179464,0.46188905184438833,1.1628608640186755,1.7858147377085698
-0.3090806608292013,-0.9141054123379087,0.14824598434728423,0.8388466878694556
-0.2968476879090983,0.34574834469131965,-1.3635910083869447,-2.4158925287802093
0.04253979316548956,0.2805612042102274,-1.086451236488668,-1.2037066896889659
0.4591481312258232,-1.7457345331135437,-0.3159978436509046,3.01603521007394
-1.9416193888828657,-0.5028325872968573,-1.3410336637733893,-2.158835825483673
1.208017583978693,1.855069033694318,-1.1995246245622866,1.7153339282354145
-0.18100051583313326,1.0093515827551254,1.482395138716346,4.2763470377845465
0.25656161493589597,0.9010166924908989,-0.6969592755399435,0.47328155660706817
-1.3100884600378435,-0.48074354783690837,0.33738105699507953,0.2695170874294538
1.0280314980877452,0.24509475310508055,-0.3332140070014631,0.02307416216948569
-0.35378698171586453,-0.41861461988842985,0.5161072676917399,0.31271199579700626
0.030452353253115697,0.9208210826833292,0.41008608835996413,0.9168758897904495
-0.2830441962472163,0.8981083211956651,-0.8333098436192441,0.22794378842214114
1.092303958889951,0.7759595851299104,-0.7987836139569914,0.09244518972930438
0.8282606073455115,-0.1760824802401389,-2.5255644176293717,-16.07824604392407
-0.5937595314636421,0.5542983972493483,-0.7030333304785572,-0.04023163281720454
-0.6989643874203908,-0.20546942887933475,-1.9440421453718666,-7.304900527431225
1.0398062497077014,-0.34815111618195144,-0.5745755809290928,-0.06847951528577385
0.4681743757146703,0.861984261227382,0.2691199258256255,0.762508021069883
1.333895355807074,1.182168025790913,-0.27664224599341813,1.376349552211717
-1.1295618007835468,0.6227944910250485,0.4293025797326178,0.4669937461391984
-1.3661862630695918,0.7004548761416312,-0.6758461262458719,0.18193215933500634
-0.5540648097685857,0.27401969940756093,-0.5051790441670745,-0.05383786012452689
0.5408800245412293,-1.7332557465893068,-0.9132302089014593,2.2425511559048905
0.32993439427422894,0.5745836264469297,0.5913203487583207,0.5369072719689039
-0.90078720328441,0.5976199002514333,0.3598163123262401,0.4037341638432318
1.1756495530403974,1.205616525830346,-2.442842417392354,-13.124099804915122
0.6346091379701483,0.41740488405242804,-0.15653344969139266,0.17039134180585638
-1.4595985233594786,-1.117626440641651,-0.3335120130366378,1.2119922319510463
-0.21106446986810776,2.191954002254081,-1.1581581384181718,3.2511897753394168
-0.8315009435343771,-1.6042999498837252,0.9064018582466777,3.318445763339086
-0.38789678929106647,0.44077000597915567,-1.143581924759433,-1.3012749352706088
-1.256838303325382,0.675073734591625,-0.6303409162664756,0.20527139843419623
0.47069645332681254,0.26649552807598803,-0.19099655061249257,0.06405237298899902
-1.248172168226301,0.7135301165132242,1.022767168140453,1.578993564651895
1.0624488855726693,0.3887056070087404,1.1727714678165804,1.764113617518965
-0.047659633981788595,-1.007974516564345,0.7920385231325954,1.5128782100919747
-0.23247987917625815,-0.6380352937476546,0.2760807251066863,0.4281320654110602
-0.3945017441596868,-0.7485771112390024,-1.499546929700837,-2.811575007643849
-0.7109580845965896,-0.9661291907725831,1.8140005726417052,6.902552410262185
-0.21677478009160514,-1.0535116833134144,-2.669332596208272,-17.91000613602915
-0.5725578508897257,1.4932254358554475,-0.2339180267345059,2.2169227591534475
-1.3974544020101571,1.7019573104834016,-1.1350316349206648,1.4344010496132262
0.04124183634520593,2.768852219921522,-0.963015541992848,6.773443028579393
0.851689721874364,-1.2850414303915458,-1.9255771508810726,-5.488414685241156
2.2769239007941633,-0.6171952181748876,1.6525756690953153,4.894124570413985
-0.1971578097734714,-1.1626962384909356,0.9001558409477765,2.0812413020811347
-0.9004151867301005,-0.09438982440571103,-0.5412469586579531,-0.14964792136908914
0.24780514894279196,-0.35520818931657006,-1.1888605013302667,-1.5541498440564947
0.7948181309100837,-2.4722601482969266,1.7421527735753692,11.39967165441022
1.703790563107851,0.2905785727228476,-0.8232705879893478,-0.47355587214577183
-1.315817478421387,0.8310782620157867,-1.0052887693010975,-0.32525929148286536
-0.10463582573086572,0.15210924759368635,-0.52745118679895,-0.12360220470721028
0.4291812467534509,1.7390832669429817,0.5919373009457392,3.2318193830585304
-0.017454617833714183,0.2447967124770239,0.056964396394342316,0.06011027662793169
-0.7216811852814267,-1.199571588452507,0.2549686591314349,1.4555472577539263
1.0578048161005307,0.6673954825877785,0.21938022082286315,0.4559749915272908
-1.0442591747623362,2.316770517474929,-0.3857915046717395,5.310006319221293
-0.4910212150717953,0.9026402113700208,-1.2389006379765155,-1.0867980063275837
-0.8587416965824006,-0.6080053813287725,-0.6465382188770114,0.09941002412321193
0.7421948162681445,0.8305268195304688,-1.8495311545234614,-5.637037550986433
-2.4658617501707343,0.2359369946400895,-0.063208712548462,0.055413725057376
-0.5949522469405896,0.7420450332358106,-0.9866702140315916,-0.4099104918477845
1.6058447976780448,0.0670139531742072,1.0541751454147306,1.1759801464533073
0.5428559067384922,1.7341422407684626,0.24851594757541637,3.02259769992806
-0.7153194532573873,0.6432403688255427,-0.24788278743249598,0.3985267969920291
-1.079067053073301,0.1911022568942939,-0.7673992788694666,-0.41540263140782013
-1.1974476945820527,0.11643456230939521,0.41355412378250617,0.08428593392757387
0.14384446767268172,-1.0193332588029018,0.18451416176999297,1.045322164948327
-0.1319360066789206,0.4727727295365605,0.004399684802829706,0.22351413895914446
0.6334420535405988,-0.37953484217977645,-0.3311404009565859,0.10773583844360504
-1.2424972114370594,0.5111252495674231,2.33100570774127,12.926972752054265
-0.07119540666194263,1.0881285579188056,-0.5832608416019462,0.9856023809679215
1.1111441731820366,-0.34547568796102074,-0.7744548954902395,-0.3451494045253672
-0.9712079638636919,0.11640625828274795,-0.9029126045124638,-0.7225501415219175
1.629257933760885,-0.7157461092418655,0.5487229144565312,0.6775112267446619
-0.13493594126779818,-0.6602810561162097,1.8482474732080212,6.749619044840041
-0.6145842947928208,-0.5553093718623846,-0.6398681717949857,0.04638645561175153
0.29074278070279513,-0.23475858435917202,0.6775852945967058,0.36620579435166
2.101030739554855,0.11006822220069641,1.821679720504236,6.057390142049291
0.8098608384731039,1.4389126729094488,-1.396744461157223,-0.6544322306803796
0.599030035855305,-0.35795611062261806,1.6261179198594742,4.428010317421918
0.30033239223200325,0.6395160088186315,1.1342835417818222,1.8683489698318574
-1.0410136908720853,-0.31306944347298993,-0.8370034477659967,-0.48837102278729044
-1.4305779624935973,0.5156465629407935,0.4375278773951806,0.3496476209906975
-2.0481452006996745,-0.4536842647148261,0.7185034144936756,0.5767547568176561
0.23881300483363188,1.4378179947178986,-1.6889974125427618,-2.7509030392185245
0.8052303527004546,-1.2174211809168476,-0.8492604126375602,0.8695909929344663
-0.8289469615874921,0.633131883224113,-0.3880703880000274,0.34241311431433097
-0.5606054661428116,0.8373579227512263,-3.1892076170877615,-31.736406614170946
1.4744085968803997,-0.8588128740930596,-2.505819204542977,-14.996804703090731
1.0829709687224507,-1.1271588615040125,-0.7086516520636115,0.9146113356727799
0.2359931969214323,0.49282721951000685,-0.11189891568992437,0.24147754086249346
-0.6476570527428023,-0.3870484290658467,0.4551352589459139,0.24408689236729886
-0.5966189071036855,-0.16814708579923893,-0.10026795978321394,0.027265382109306405
-1.0327385051516191,-1.4795974967207208,0.10467222699030636,2.1903555700167843
1.1968033838161556,-0.5999404508715674,-0.3368766996898668,0.3216977855024196
0.6341997107379409,0.042093053846212716,-0.18055497404234014,-0.00411428478368653
0.46122511143295003,1.1039097196872936,-0.7860199364355313,0.7329920623324806
1.1107201443001296,0.7887628203292745,-0.6636197029064709,0.32989456909608633
1.5242636962900233,1.5572063815400172,0.8328314080171028,3.0025503703666185
2.01436913592071,0.5081465276374808,1.2593987399462165,2.255726578470111
-0.5827129252263493,0.847263712234022,-0.157985216554703,0.7139125931267711
-1.5101539399195998,-0.163869071491418,1.677583805713998,4.7480560817212245
-1.0800025314074062,0.34281480366750194,0.2550395122197441,0.13411107365424604
-0.994512346133176,-0.509090203960073,-0.7895475502792157,-0.23301952769152273
-2.3646029911629474,1.6330942225110696,0.053192671529608944,2.667147246151616
-1.0852657913230839,1.061655769274161,-1.0114415351237438,0.09239414308712912
0.4787533922166102,2.1567496369738564,0.747364716709925,5.069012563349103
0.49396104448155853,-0.0813523483944669,0.26702348284128413,0.025657390235831093
-0.7397056941390057,0.26623055878025553,-0.7043002445176776,-0.2784815619492179
1.8877921969174238,-1.3572957464597597,0.18603395812906884,1.8486901244475555
-2.3402708305224524,1.0391039124201016,0.5008197387677563,1.2053527533908917
-0.07548017127480772,-0.21268237787979602,0.692813146144496,0.3777772143092859
2.0355644334299354,-0.7578054111619756,-0.6305924869999383,0.32351590324036
0.4277975528388148,1.32650350974445,-0.28543101979107494,1.7363572486964385
-1.183701905913676,-0.5460347106545147,-0.6710152138888874,-0.0039783559760174225
-1.1967632133486619,-1.0677787345836791,-1.7484992624113638,-4.205447368115177
-0.503948015882722,-0.17248980929929275,0.2523951821525567,0.045831147379783305
-0.7977140672863504,0.0773974811262292,-0.4860990377041411,-0.10887107714573299
-0.37502693542838067,0.41933347865665616,0.2144726226389232,0.1857059865119054
1.4822420463547779,1.2652415415259668,2.0220550341322303,9.868425843282838
-0.797888088098796,0.49787410449713204,-0.8259783523696111,-0.3156370442563952
1.103274191809375,-0.2927552435614622,1.9324346009399025,7.30200290114768
-0.9365302505198176,0.1563820217781785,1.0513872624726375,1.186674772199541
1.1767922137298996,0.8612049052895998,0.07231145310798759,0.7420520015964722
-0.6899026777424493,1.5723276198877374,-0.9824770305123878,1.5238672698516105
-1.2290716279802179,2.086291021193518,-0.4084589392558382,4.284463464617883
-0.633364561241026,-0.22871610025093236,-0.43371274297025736,-0.02927323714363405
-1.0615436708124675,-1.5290468259254264,-0.6617203435285759,2.0482341858859052
0.38971859898746264,0.4676888962242383,-1.552745984574041,-3.5249688638773184
0.7818254392132771,-0.36471070630048863,0.2867189925886255,0.15658443135861622
0.017839886714328606,1.281792157064727,-0.12411776265800126,1.6410790725962123
-0.572101271754248,-0.2608743630791943,0.1533142377725152,0.07165912364318361
-1.2345662539919544,0.727302543352749,0.5421586874503665,0.6883289684973373
0.17490022406540626,0.06673637374029469,0.75546633475851,0.4356205786588385
0.8084157772960282,-1.036603408716682,0.689096563364432,1.4017669372084316
-0.9429823875483228,0.1789550014484229,1.8499997479897266,6.363647305028275
-0.43542811401008097,-0.4729385088942373,-0.06771314967764629,0.22336036362062528
-1.009669453278315,-0.6901427529220218,-0.4875393904550452,0.3604115111030035
0.13326321747309663,-0.34222774810191947,-0.6404964907176295,-0.1456347296311215
0.42035852858163847,-0.6712870141905705,0.1091245240826444,0.45192572790524255
0.21282370046922003,-0.3149524950868574,0.551535522274594,0.26696745466341143
0.18366131327485666,1.936565916577989,-0.8859613620070336,3.0548720812932704
-0.0948199050853156,-0.5124851495816053,-0.8175582145460535,-0.28381605457978143
1.918182281092796,1.0927407177183572,1.3909039837466874,3.8849444455574598
0.14144160527294677,1.0631350577114251,1.5984670634759532,5.214494474321214
1.6333089762097661,-0.4068555423798799,-0.33962234047171397,0.12635825926424651
0.7392280207161784,0.3864011471768068,-0.27869876057542303,0.12765847794730903
1.3278822179339054,0.9020471332480122,0.36433832145866635,0.8620521783515033
-1.0917044289818267,0.30664671852874137,1.1429379351671625,1.5870601765764758
0.18716046721036253,-1.7258818807262062,-0.2529215481326589,2.9624890494248257
0.022892660246190584,-1.0475134655991707,1.9292317365354077,8.277759763844823
-2.4985092078516833,-0.4787968908824704,-0.40372547535202574,0.16344152784333657
1.83716846328449,0.9870275331683169,0.8876955754219866,1.673730513565184
-0.8587512786293793,1.2746621794879534,-0.8387581243638886,1.034684589595948
-0.4443326812361152,-1.0149418839716238,-0.7567589217432082,0.5967232518281824
-1.1395641269560002,-0.550957752821924,-1.9496268877832872,-7.1070650913357705
0.95671572710469,0.802812668748893,-0.8167628646369227,0.09964438602862469
0.8148050239595568,-0.6811748655580745,0.2718513793334884,0.48408987683449617
-1.1117768130992647,0.3286815370318048,0.3604099701115577,0.154847130755401
0.20623344049574777,-0.7792317721518459,-0.03630945204276309,0.6071542852095896
-0.0386329255524928,-1.1039535967747969,-0.03385451703022573,1.2186747422111692
0.09763927685760242,1.5573967881579027,0.4495035550847077,2.5163084980738564
0.42380030355473736,0.15545214191140136,1.2534715518857817,1.9936085034993094
0.7268129473466923,-0.7506203566880081,0.988347277082494,1.5288785267000233
-0.5375209183801016,-0.16704642573111722,-0.05502352923132011,0.027737919730406325
0.5898962685586869,-1.2357847949164902,1.1145437569188448,2.9116589921257843
0.29259776250905134,1.5204931710235878,-0.36696558455344125,2.262482524971601
-0.6728256111361708,1.082033881003313,-2.271229870154073,-10.545308176645815
0.514468691462253,-0.48891077971490254,-0.6088089906409266,0.01337968009739135
-0.16793029341704002,-0.5530267685552667,-0.26298702600534024,0.28764985180058444
0.01219071503302286,1.157117589190747,-0.33803296716047104,1.3002953432116786
0.033030072612420816,-1.5357455954444315,0.03996144646616711,2.358578349048317
-1.4089718641871902,-0.36038755192203625,0.1691577950204816,0.1347195295589564
1.122644918921818,-0.32693554463754576,-0.1578727538545135,0.10295206039302711
0.6294306051876126,0.3956136031819792,0.17928783806827348,0.1622731743959674
0.6689114102594166,-0.8164429633673477,1.8899685533585184,7.417511126394929
-0.8977848597770457,0.756786566322391,0.07583825662452207,0.5731620862372828
0.23547106551433783,-0.8791994173363508,0.6251551094439081,1.017314054438402
-1.8746298537550037,-1.2869005487850773,-1.401779571904959,-1.0983641668534025
-0.6820776115973337,-0.8082088977362795,-0.27030051331019195,0.6334528269423318
-0.7151439603001275,0.6468249535639461,0.48575548294533255,0.5330006018594132
1.3584082294510056,1.036577232339045,-0.04831517279554735,1.0743795737939241
-1.1030985026450886,-1.1994024285689249,-1.288646517439507,-0.7013729103879616
-0.24280873968363526,-1.2463965350228625,1.9348998992529391,8.79745535652403
1.7470411482092723,-1.2239008992144744,1.3097585154871714,3.7447814055435673
0.11328073982298288,0.493680452233389,1.1321094124122055,1.6947130086451414
0.926393644951016,1.1535934059585875,0.21727186471778898,1.3410345129200025
0.26874325527639514,1.8972237719230645,-0.39957980789462955,3.5356595211610613
-0.6013378727835086,-0.5734810500674272,-0.10226644738437894,0.3278109686875337
0.27268578314310227,-0.6176651593511844,-0.32798824249289654,0.3462264916992311
-1.1724917378421753,0.18149963285174123,-0.09325884373536035,0.032131024796550785
-0.11096224589035125,-0.320676294151434,0.9822691644130925,1.0505783521968428
0.2303419176756387,-0.7170552367016327,-0.2288864209584248,0.502177083215821
1.853291621093528,-1.0829338948557783,-0.9213787930968577,0.3905515396204673
0.7226428496448499,-0.7334476556958639,1.274389075453571,2.607639363370543
-0.1444938151238678,0.4776715250317323,0.7289781528695676,0.6155557444874468
1.7758449623612396,-0.32599741101240365,0.9593528944380186,0.9892224002454034
-0.034199853532252765,0.9621693450636847,0.834352170514055,1.5065987258744051
-0.6892123378356964,-0.7486675172609202,2.274297317851998,12.324142838104935
-0.07481344154474232,-1.6672162291454327,1.633632201696151,7.1393727059326615
-0.034687215601812774,-0.3730364775082807,1.8664010100364594,6.64067590773286
-0.6319630652168677,1.3246102490450724,-0.13682997827528787,1.7520305204124809
-0.8503329226671468,0.6405088383328877,-0.6467007664012132,0.1397871608434133
-1.392976431745073,-0.5807654905393348,-0.20768660545951567,0.328330257849503
0.3291009560546788,0.2009169727989612,0.3196500142963998,0.07302823189807581
-1.7950182572570528,-0.5127729377753382,1.2755325858979525,2.338206400669495
1.1303537190475559,-1.3012179823077739,-0.15479382278161968,1.6894592029461872
-0.04220315003427804,-0.021769569588656397,-1.532736427125687,-3.6003545831793153
1.066412621383156,-0.3918737987833661,-0.8320400927291076,-0.4224485572872373
1.7804529470160277,0.17967435460080475,0.3801985758907421,0.08724094173783371
0.23015331974101289,-0.0363488342070461,1.033603338085587,1.1055567493592733
-0.5073381674345918,1.1601694176745476,-0.9903145707005065,0.37476885154993633
1.118207962566627,0.8978182295124383,0.8299946006440768,1.3778534144685537
-0.022053941800060452,-2.016687665054569,0.1357584961673443,4.06953121760073
2.326491932685492,0.1654396180873794,0.34394569555574067,0.06805857576392998
-0.1487645794880571,-0.5123415116275981,-0.39412858936046424,0.20127093589620862
-1.029968210902407,-0.7480117654062776,0.06530315997768311,0.5598000866884598
0.598157748019337,-1.090614913270046,-1.863386691889652,-5.28062894840688
-0.5656660345409255,0.33063188834326573,-1.664006267460923,-4.498177560449098
2.8436774548707557,-0.32357020533915837,0.46099422651570493,0.202666177869357
-0.2925840425363809,-0.20025620901374655,0.021504048872421876,0.04011249323938861
0.06115202833127279,-0.273106384317504,-0.3067363911889654,0.04572712477386544
-0.3812836926933085,1.2291494864166754,-0.577783775209509,1.3179245386272258
-0.6271504288939008,0.06857468355298645,0.16539016601265202,0.009226554446481496
-2.1711268506549803,2.3058357954014417,-0.5686220519732986,5.133025557065885
-0.30846173586186715,-0.5476055943626189,-0.15502055719332308,0.2961465301210115
1.520605161266424,1.2014752450182138,-0.8720355638928247,0.7804067864375952
-0.8256526847733144,-0.45418135830651374,-1.5108319470779636,-3.242364197315876
-0.12852822667255134,2.6105914018611527,1.6748224668583551,11.513115226582233
-0.22003695874770843,0.2619169996784926,0.4462911200473008,0.15749088944792286
-1.6920146567620264,3.2573516858229876,-0.4092732020965813,10.541784879971186
-0.04435877095432143,1.4735489055479716,0.894629674161616,2.8873741994509565
0.6292221651101129,0.0006155302750813596,-0.408284724033703,-0.06805922127715845
0.0049324170868360155,-0.21567951515567238,-0.3577455527209339,0.0007327046830516368
0.43873099108462255,-1.3845142745038879,-0.5984420882597553,1.7025579560054989
-0.8202929520732974,0.9590589777074404,-2.2179257787607396,-9.990614746430301
-1.0144243502876202,0.5644257078178909,-0.7156599960993962,-0.04796264951046114
0.48542499782809917,0.6804598932798941,1.2100234599813617,2.2346897116364786
0.28379382785742474,-0.7467680718234927,1.0414725443378634,1.6873114335224222
-1.682770751477316,-0.10690082454000012,0.4703334310385671,0.11547190783218297
1.6658808044417988,-1.1790988696973883,-1.657798765677199,-3.1658488111667467
0.2423461345744514,-0.0471038478688422,2.085098229903257,9.067464040313768
0.9165593345939762,-0.7942765621451637,0.65476645265016,0.9115861463847826
-0.10924736019085149,0.9688341610589051,-0.48560963358212494,0.8241247624748071
-2.1069919210174963,0.8453852526777783,0.08315956199455991,0.7152513164564226
1.558284803970543,0.8575701565527121,2.098585890661537,9.977730502177067
-1.0374244012461378,0.1428208367819905,-0.8576466276845948,-0.6104508220256825
0.4516552974880711,1.7820960068178264,-0.4813914767236356,3.0643095979717176
-0.993459742099523,0.5824211770777712,0.9550340564451648,1.210291486819846
-0.7183387497554489,-0.04937905015649839,-0.2962154186090716,-0.023552708973993093
0.05594624399162298,0.26800684344313175,-1.4424129895968396,-2.9291922248825375
0.6294729174985622,-2.1684885535937495,0.9062011850387051,5.446515552854738
-1.2493620362529965,2.2760823444993754,-0.474047926121694,5.074022108127499
0.566530312148816,1.2774072420635445,-1.9548362362070395,-5.8384120422778185
1.0810361363506702,1.6260046625419982,0.8173636368212164,3.1899581704908617
-0.6504503994381091,0.720025837584897,-1.708457118343685,-4.468251380665592
0.9879141033830766,0.12622388586776342,0.8529934132724996,0.6365685687879504
-0.7046532636600421,0.4288744053123644,-0.21822504464621456,0.17354090533344604
-0.46990964693276754,-1.5126529190301206,1.2967062402780585,4.468461766453698
-0.4013725328981444,-0.8105144526992701,-1.450900809245232,-2.3973767068501104
-0.2646537656205251,-0.1883543016179363,0.5279212196885736,0.18260941669730807
0.7089801211550154,0.20256934886718822,1.2404826926611983,1.9498857726515189
0.38325501232639797,1.3783885625501224,-0.9198010901244013,1.1217719921332006
-0.15136385169886532,-0.5549071838682903,-0.07790041398698039,0.3074492460328683
-0.005452750932211208,0.3748233065324478,-0.35144335212259276,0.09708488877936172
-2.1116549406904808,-0.30073450488948544,0.4179904920428054,0.16347089073954765
0.36632820083544726,1.3032158598321375,-0.3532865590145001,1.654277389836856
-0.21002683479536946,0.17605247505348706,2.0067661847887015,8.112463688740888
-1.8426214639760785,0.6482204625718616,-0.9137497708847155,-0.34273522637073817
-1.371353770560019,0.35627717134470405,0.6548679615136233,0.40777488864235634
-0.6862306259124559,-0.8239865425933383,-1.596914933395883,-3.393398521395486
-0.2523663934022788,1.0426669414249063,0.5959031750139056,1.2987599221493191
-0.3623693367973006,0.9411148268355147,0.4769211851677772,0.9941746611983228
1.2278878095312364,0.4968464099597967,-0.7813234284306164,-0.23011526722253609
0.17868187615509573,1.2060049086894242,-0.8049225917552664,0.9329381877460631
-0.5328639421849919,-0.20348555223993015,0.7267156243051038,0.42519622691890635
-0.8681373896668697,0.3474055157174543,-0.553033952752908,-0.04845293573384854
0.9563502434253651,0.4108226625108275,-1.9143123816928966,-6.8463983778483835
0.6977782335222441,1.515348889228761,0.3405121479399795,2.3357641366681814
0.9218011722689043,-0.5815788873780112,0.6850830304306599,0.6597700212731747
-0.01302125990300041,-0.27924931425734456,-0.49032025028926113,-0.03989964756656679
0.7016744641168418,-0.1467550863552656,0.529079503389736,0.1696396993269974
-1.2468295729002639,-1.1029584559691974,-0.40986482867478,1.147664500022051
-0.9652604641639544,-0.5681288734737501,0.4007704897068228,0.38714096477649784
-0.6931801266045693,0.08203000457711317,-0.5014464708045578,-0.11935907289559858
0.24708414051064306,-1.9790847113806231,-0.5849899862110673,3.716584950551294
-0.9604798486343681,0.7344089810668548,0.9040455750657499,1.2782315551236052
-0.06598940085556562,0.3953979507844743,-0.07339991981117266,0.15594409387662653
0.07733414379166204,-1.4678698407517712,1.372477410314496,4.739969664230993
-0.6964164083010096,-0.20774687721168986,1.7008104975847433,4.963189129805663
0.9853371100419505,-1.791434470622478,0.36588620107190534,3.258219640604644
0.182040202571297,-0.09151610931414139,-1.9779402191420326,-7.729816499991514
0.2750651227821471,0.6670304313101,-0.7577307257126665,0.009874065363493612
0.11719824861259227,-0.8996501940756482,1.113413792290752,2.1896587196750064
0.4260677199348934,0.6413500463704549,-0.8842789366593782,-0.28013135856120147
1.4590738381830621,0.37824932622804225,-0.9137252089210283,-0.6197909201314524
0.45376806104648343,1.1718367229495985,0.1932579451327882,1.3804192253893357
