F1,F2,F3,poly
-0.29086167852289635,-0.34607238673422674,1.7652188324228222,5.620183612138559
-0.39299060557136206,-0.3674736656596027,-1.4802282526367634,-3.1082552301060278
1.1673216887112214,-0.5649723833177033,0.39395819832410534,0.38033731260213854
1.325509627985422,0.25855883377000916,0.7006410895368596,0.4107959354943438
-1.3412344122002633,0.21353519928908532,-0.4266869181480464,-0.03208607549486285
-0.03270136254335792,0.09938383894102508,-1.5696619058433567,-3.85751628604764
-2.0097607276583274,0.3008382169779742,-0.03653802091769892,0.09045485355103679
0.30255518719964253,-0.5728209154158882,0.2718160905232855,0.34820665765481973
-1.2351337199758197,1.193485518200094,-0.37308128431180015,1.3724786307443717
0.9159106157430621,0.6266578196984512,0.41239896175340174,0.46283791187904194
-0.1658927637533514,1.28567527227632,0.484096988663704,1.7664089839315908
-0.32092475438025303,-0.0943278525573857,-1.225311984267873,-1.8307727531413336
-1.482299984701316,-0.2909384543072831,0.37948738558522505,0.13929541905736262
-0.35347764886202093,-0.8584843198091033,-0.991644072047062,-0.2381457699552606
-0.578521569999224,1.2929056312343041,-2.033436096404807,-6.736373401474775
-1.199756316533149,-0.13308233793152885,1.8004098127377526,5.853695195460095
1.6305204579202985,-0.3778573010884515,-2.116372951257793,-9.33653125756685
0.2758404127434594,0.28331161369593805,0.2854220249676348,0.10351758474398731
0.5006092199665652,-0.905389435315112,-0.22688832927024583,0.8080502009324008
-0.6202202982112518,-0.7228300294946018,1.234027086754465,2.4016878978089617
-0.3429430411430139,1.7629001073596817,-0.09147321214585691,3.107051400280654
-1.1414557920923858,0.21441354854684075,1.1093400821658663,1.4111663654096056
-0.4403383079249237,-1.847326941081064,0.07040768544286843,3.4129658551912496
-1.0183520399025736,-1.9481091444030698,-1.0446256996530634,2.6551889103525403
0.7919020070371607,0.4637697968524102,1.153058086711822,1.7481226761360464
0.5667547297374697,0.04651953218550953,-2.059656150332626,-8.73527518241661
-0.002837889299656729,1.5564437218549758,0.49849121755389664,2.546388883669267
0.33014050361182573,0.39440570624357746,-0.050449577964884605,0.15542745887383766
0.8173702052434482,-0.48501283220901276,1.8074504039653296,6.139955533515235
-0.9493919298379849,-0.9087437906346493,-0.7220430327349115,0.44938092817736064
-0.46045123742766475,-0.11008801576961187,1.0839957025917228,1.2858649261900057
0.1867689946187122,-0.9205428273052852,-0.16771977883255162,0.8426811522358555
-0.8033985559383978,-1.459501016813816,1.1258646629005251,3.5572568839689716
1.2220036071085598,-0.43774928423006076,0.7342400956331664,0.5874595256828983
-0.08896141449976584,1.1789677728534205,0.48613658064083703,1.5048530720305595
0.06393377381941083,1.0571598432753415,1.6953244985713325,5.990161722238878
-1.1467882715733633,2.043194366854556,-0.5385552443580044,4.018439714540911
-1.7653560525916285,0.8601618828366516,-0.044307399133252275,0.7397914828086422
0.4171915500582117,1.2502798232118264,-0.8438442239309323,0.9623208855982051
-0.22535658544764986,2.089722470221456,-0.7544485583733068,3.937513445496898
-1.4650586614097187,-2.1266055491015354,1.3272273892499606,6.860405399295905
-0.37017120701206013,-0.15953158469063927,-0.450937584845439,-0.06624544384210816
-0.5513703793225794,0.24334592980291941,0.8628150721341418,0.7015397914595801
0.15624767859349825,-0.7743544092326918,-0.30000458800024093,0.5726235123191012
1.5508382514955967,0.5143433385153583,-0.5325593287289058,0.11350489203122108
0.708585482649988,1.88804155221931,-1.3597121632162348,1.0508417136482473
-1.205789832492085,-2.4355760726198517,0.5903290138590302,6.137753586329653
0.33723730564968235,-0.6111173733228851,-1.3693848373816646,-2.1944263149620267
-0.42367781360407075,0.6898394353643044,1.482682477028787,3.7353295077701256
-0.00866940311786858,0.17883294686422255,-0.5433856286398288,-0.12846313307736995
0.16445352270239613,-1.897698855938918,1.44589508299355,6.624067413639223
-1.6995875429786966,-1.4705375031948535,-1.3213223121546196,-0.14440636820150843
1.2876845463864084,0.785872258174681,0.007936764430506522,0.6175957061230599
-1.1782148341823233,1.4449397530825514,0.03716439971504858,2.087902221232364
-1.9410357142977568,-1.584287320805904,0.5276498550688042,2.656871616610659
-1.891609962415143,-0.8123695829590756,0.3930393550049267,0.7206610331666856
1.1673806731379712,0.05815312052298624,-0.052716649857640414,0.0032352834752788417
-0.1988053469612726,-0.6220192963037176,0.23011600894028797,0.39909342488062816
1.1081678996631943,0.6565333174270127,-0.0015104704273765353,0.43103599344554877
-0.5804848747665348,0.535167055262892,1.0805719382600563,1.5481181634327623
-0.48873831057214046,0.6555940174530277,0.05008638528064703,0.4299291647298128
1.712083624217906,-0.26180373393096834,-0.11736546766372323,0.06692452650895563
0.006754418889340528,-1.359330730189209,0.13779032363480806,1.8503961449985835
-1.6921506600096676,-0.45833663593166024,1.1922345672241617,1.9047424209811261
0.6815280880072494,-1.071407821685358,0.4666480877232785,1.2495322122384214
0.43990940365214815,-0.8820418833201593,0.8698994369329951,1.4362725617684569
2.344144129479999,-0.5385813436130331,-1.600310447621855,-3.808314836690831
-1.5769954133430961,1.725026430227675,-2.0553052079053584,-5.706467466169224
-0.37794844755532786,0.3531880944436402,0.3965169793453929,0.1870844956079435
0.1847201208731153,0.6196854457732699,-0.18763015575739064,0.37740451793193086
0.2553867326490416,-0.09126076124832433,-0.2219832907580667,-0.0026100511474797337
-0.12513589657665813,2.010602969353678,2.072626413827424,12.946071917206321
-1.081683946380666,2.1407423798491894,1.0235873698290485,5.655222261579666
0.7693706138353477,-0.08672812794609124,-1.6434795079552946,-4.431557294058972
0.6858983843051621,0.3047726048311445,-0.05437743382438193,0.09272555173277816
0.1465719417355599,-0.858862660427736,-1.016118886025626,-0.31149523204456564
-0.03548707624215952,1.0578835544447873,-0.058166417873389754,1.118920818452036
1.324497774567287,-1.6640040068706778,0.9378961057859475,3.5939288051522804
1.1219648652990657,0.24274288143047817,-0.19233706374540369,0.05180887645265119
-0.8267417347783456,0.12381887054176036,0.6811239827084884,0.3313248801431645
-0.8692892817972377,-0.38953843686320583,-0.29309558656226864,0.12656181072936465
-0.04959554161316207,-0.10340504706789401,0.0528232709529099,0.010839996423985558
-0.868009151601097,0.1839015921877636,-1.0765846585741987,-1.2139789950000541
-1.4845791650683506,-0.5256449976665201,0.6475105217074163,0.547784319536669
-1.4316504177456348,1.4372478252659682,-1.6502948365973804,-2.4288521969996437
1.5193137609621055,0.625002558644586,-0.9850877866468027,-0.5652989678592738
-0.4143277258145847,1.864669113308019,1.4167387196218746,6.3205960393204865
1.7197464076654665,0.6150759776056365,-0.8137243188060472,-0.16048687557464858
-1.37553550514116,-0.8890901953297821,-0.10669602091316302,0.7892667435678797
-0.28077611097844263,-0.35308503071803193,1.0482819881037757,1.2766210069289263
-0.24674945349041244,1.2810391018295704,0.1983890566676201,1.648869420118858
0.949740857027761,0.8041528616063418,1.0095788765061326,1.675674597882043
-0.830082205043535,-0.2634003753696738,0.4977619783282014,0.19270874339287036
-0.5382555834334549,-0.12342178875444533,-1.1475496487387173,-1.4959409932825605
-0.8886649983665593,-0.012510319190762837,-0.6002975158822909,-0.21616496842121455
1.1148989451110742,0.465301311704865,-0.5228387389946372,0.0735819315610487
-0.979873369103621,0.6949065763297233,-0.45612825861109596,0.38799630257254597
0.7720659871713363,-0.8944428901614638,-1.9097623562403656,-6.165242395226828
-1.6363500929355141,1.5641012211485599,0.2479320996448851,2.461653096997961
0.9473846972331571,-0.11119165148649068,-0.2864314162867067,-0.011136096790735055
-0.5947101039004702,-2.1175942873569285,-0.07898283106872037,4.483712848230742
0.972252169630134,-1.7502354782969962,1.3073211911092235,5.29765210020105
-1.8291087318686452,-0.012249301217343488,-0.15675439755326495,-0.003701714451727821
-0.1210180170179318,0.08398329899049577,0.5019417487282615,0.133515168958855
-1.6391891682846997,2.723516034427716,1.383370534328794,10.064915197279976
0.09074777401882991,-0.7477169097921,0.6334222743855169,0.8132246549895528
-0.5123824268835522,-0.0653032703165843,-1.0860997805237511,-1.2769126135758686
0.2540266213505782,0.37671757788180976,1.4500602658500488,3.19092127613362
-0.5039143430504289,0.7713316192424851,0.5543210783490454,0.7652797344618122
0.03431105044646234,0.2508180093891806,-1.089121090582044,-1.2289891546640588
0.7756482664509865,-0.3761266094565382,0.01895502832061839,0.14147803675213125
0.3306521170614767,-0.16145925473621603,-0.4584463492596309,-0.07028397890604947
1.4638664237509673,1.753898408423611,-2.161046469379756,-7.016190692925777
-0.3102281324076157,-1.18785714544704,0.08592182922940754,1.4116389211126072
-0.481167054586554,-0.925974600268897,0.31260989464214195,0.887978745487441
-0.6234561044000508,0.16719188327191764,0.3536535486201924,0.07218486955741976
-1.8599409059204293,-0.9563488728436054,-0.490416275886107,0.7966540682664853
0.1843069826981075,0.052643873901348434,0.843592070189014,0.6031116334637855
-0.6325672332845703,-0.9605099720394066,-2.4058785771191578,-13.003251424598236
-0.3397409648183299,-1.117372390809569,-0.45691488027292265,1.1531303883203505
-0.392103927471113,-0.32383577936579205,-0.7274424777156671,-0.2800729850133521
0.6898478854387209,-0.3934618888674581,-0.08436767752900103,0.15421173687644404
-0.6919967746223844,1.2113225547739637,1.5140561690122396,4.938073341189657
-1.1750078065896779,-1.235598893472128,-0.8704317655165164,0.8672207289506892
0.07372716684273196,-1.4954517711453799,0.8858037957010494,2.9314204993674284
-1.9545285740650555,-1.017544408219603,0.2638744505481099,1.053770128297237
-0.49531433636138555,-1.7540183567864185,0.6413143147120858,3.3403427447847878
0.9145799954649269,0.5892998359795172,-0.6763209302646682,0.03791833949018608
-0.4466573866200419,0.5276533383047056,0.7715621212834252,0.7377352312777612
1.6710885683328411,-0.5052443693546703,-0.13061799838032748,0.25304339106110946
0.5751789246329041,0.14305502333523437,1.0610266284290721,1.214944651503854
1.2931323529871137,0.05008280662422798,0.5927037360592488,0.2107237578848142
0.9214317204747448,-0.6172227892087703,-0.41778481597762956,0.30804207490257096
0.3156038098391612,0.6751020096126875,0.7871210217490989,0.9434310323238434
-0.4028801945747592,-0.09153381523970679,-0.6174314164897549,-0.2269997247926307
-0.4902649684547445,0.11301410221058397,0.5882002904834295,0.21627747777032172
0.8933633043754985,0.1943092605076306,0.6408839049273841,0.30098773185718375
0.6413079440434618,1.834870864622524,-2.625893763267055,-14.739621589060114
-1.1411535490210618,0.8063210702886835,0.7489678118922712,1.0702892470376417
0.9839256029201123,-1.6411514975992416,-0.21414238298796312,2.683558319340185
-2.0820558025083518,0.9641184433610237,0.7796492154883388,1.4034364088315057
0.5827017678736938,-0.49100149564450296,-0.4722190928720607,0.1357819215850063
0.6532261192105747,-0.09392452697386874,-0.6895609990471666,-0.31906055702139974
0.47681190872455265,0.5407316667476725,0.44068601891708853,0.3779737967545966
-1.5608365236579544,0.4757371442564812,1.3334515964518776,2.5973269933742333
-0.6713566637271817,-0.39368740489176596,0.5088003912928191,0.28670691813329685
1.4089063386496832,0.19146324736707315,0.8139555671970634,0.5759230009209506
-0.6243581398937268,-0.43219204057225086,-0.4703603551788718,0.08272796941341808
-0.16050159105969014,-0.8525534163973718,1.984999101511866,8.548183332079414
0.2110925658396864,-1.1700020506422522,0.02862745412124255,1.3689282595968848
0.346263470300195,-0.9619776795218844,0.45618792280994896,1.0203371479680705
-0.84671500008036,-1.4158427099715327,-1.3447216975840588,-0.4270179900346842
0.3860580559504752,0.7951934336024021,1.6064253898976044,4.777878027583898
1.3114676064046957,-0.9179733166624767,-1.8933419246472774,-5.944470419487637
-0.2006079332305523,0.5867663806820873,0.7586071338238062,0.7808616476600824
0.5341656011263944,-1.0857797621855405,-1.920643354600653,-5.906087679587759
-1.5421272682239644,-1.4408984132723175,-0.39580544660712896,2.014180583665601
-0.1864209170083512,-0.6614961446377277,1.2434886023321345,2.360338690353728
-1.0111684981919924,-0.17365738483615573,1.1065549096522898,1.3850932815635162
0.7712351828299164,0.40546021864093296,-0.45018964863068933,0.07315772879547415
-1.2732369772069787,0.4207856701938345,1.9112538870231965,7.158663506853028
-0.34163003139265147,-1.4171323932742412,-0.3416192857062513,1.9683959730104217
-0.4511347044579496,1.463835265487788,0.10778849475917304,2.1440660099788214
-0.7964283295419032,-1.6558659393982633,-0.6520787556692925,2.464623751076685
-0.9492333024959266,-0.9267594928974284,-1.083420674337294,-0.41283641727278186
-0.4107318080136501,1.0341866167356324,-1.0304832885250184,-0.02472392599085982
0.567561463038174,0.21375999256913103,0.03201057464207687,0.045726134919191606
0.03804242114728764,-0.1509046696090016,0.9549112792428992,0.8935133702151019
-0.2081807742233833,0.6410375668172746,0.4167834669642805,0.48332797557679563
-1.2119914592634882,-0.05512893086953752,0.4963620711484319,0.12533055602337062
0.4607807238335226,0.08861228756623547,-1.1857595361672357,-1.6593562178161594
-0.08673200641691073,-0.5367274886949802,1.1723666925579692,1.8994283670351906
0.5464274630709427,-0.588507227598269,1.585856993705867,4.334679757856673
2.1927212321535783,-0.43667683320898876,-0.8466885157374839,-0.4162886280025207
0.4159539289204704,-1.9762797330790607,1.0102706907670689,4.936811200372017
-0.06713207716708215,-2.218082916221352,0.1669327932732462,4.924543665510395
0.39861444103427,0.16700370355892039,0.7018627752656887,0.3736358099632111
-0.971928836475737,-0.5288865580477231,-0.5831051326832429,0.08145848462319227
-0.4260272734403913,1.8825661784207721,-0.9553842595128867,2.6720197551976863
-0.23324913312639525,-0.9404419670838546,-0.6157554651598394,0.6509644575987081
0.38398396990199096,-0.7163004973195037,-1.3236716440860643,-1.806127449646199
-0.9882359821678797,1.2408095724928987,-0.1844477841458349,1.5333332998782263
-0.5132117201603811,0.6203828865407612,-1.5253027410997917,-3.1638158052344028
1.1183162899958123,-2.679436332872069,0.08883552199046238,7.180080129642685
-0.7452381148865612,0.6976197635153157,0.4076112837591164,0.5543967095542492
-0.8104785777357529,-0.49995416077398125,-0.44469188766974965,0.1620159530012267
-0.5251199683508148,-1.2601915381176774,1.2823016681968746,3.6965682275358853
1.3293279739922168,0.9821237792499065,1.665570580035773,5.585068697852968
-0.7089497287773079,-0.12320698764366586,0.5308123195001919,0.16474255316518063
2.410738839758804,0.12419004604256546,-0.3508935388048926,-0.027781047020330886
0.5873010837221401,-1.3110997053977753,0.7280180767317141,2.104839531343543
0.17089526511623293,0.6380274635926958,-0.768911304108489,-0.047520228976553336
0.9926668778507917,-0.5115493345395895,-1.8629236620490892,-6.203565103720826
1.3000042365468365,-0.24788524462841346,-0.6785637901989073,-0.25099680020209714
-0.2515861751320945,0.9565785500587544,0.16948254035254284,0.9199107951024053
-0.8312020461067409,-1.7067250134053238,-0.46178399305253487,2.8144373948847896
1.8044499966141385,-0.5987554872890898,-2.5480637703124067,-16.185124538289916
0.4597858165592689,-0.8381279346185426,0.458871147942466,0.799079596606933
2.142263715936575,1.0021791830645523,0.12449260591828791,1.0062925522830082
-0.9161245621367334,-0.10088344795348175,1.0497668419700814,1.1670314711167529
-0.41154739400324225,0.5989486182862955,-0.7575055875888289,-0.07592840567906506
0.7997113925932159,-0.15407749286521918,-1.0649917385927337,-1.1841816405264591
-0.062249323328885185,1.5449799980509011,-0.07191063828644235,2.3865913344065737
2.285136631740743,1.5510599995293246,0.757619898992254,2.8406517855589377
-0.20625190597769336,-0.7653520735664142,0.26893512387512064,0.6052148254049113
1.3240477829133603,-0.6810446413292908,2.227517047398053,11.516387607401876
-0.03707532423101054,-1.187879976020373,0.4763763993825801,1.5191650649970467
0.7974597210202424,0.5778946510027853,0.5657717750161914,0.5150644723601246
-0.20535894516431166,-0.034603708837975214,1.9426501195717323,7.332544279976395
-0.10921969648429293,-1.2043131909458888,0.4258123632821833,1.5275769281918885
-0.8738026920162394,0.32064304587736575,2.332210671454886,12.788187677064792
-0.27945807303696757,-0.22245897086348207,0.15475323011002198,0.053194111079143305
-0.4100681249619824,0.6195812554158365,-0.5239721159364624,0.2400260757243124
0.22818527963162902,1.6667681116032254,-0.5939613585381416,2.568572253493133
-1.6511744240121222,-1.015806040521749,-1.0837419557971983,-0.24098935939635058
-0.002977434724127311,0.6046651287394469,-0.6844464302638076,0.04497940962844654
-0.4440844117661198,-2.1822945164057472,-0.691028121467295,4.432429701296233
2.494281627389167,0.04644777857473476,0.023431621835751353,0.0021702610533121842
1.3488934343011203,1.0693981212908241,-2.1844152092553233,-9.279695756880967
-0.15143284733465703,0.37424739744676333,-0.49969479874347733,0.015289875744785977
0.7673080106377815,-0.5078575972240486,-0.38714510854845485,0.19989351332196198
0.44736295559488476,0.19680397290176077,0.5861902530521577,0.24015791980106116
0.4009552479285229,1.779689948616111,-0.5036334810693228,3.039551351156314
-0.15805773436624,0.4059471349601943,0.1982197938048896,0.17258134747772308
-0.9198152947326507,-0.6313940333086097,1.6727049123013786,5.078789290758582
0.1712847963580025,-0.19076702539634327,-0.22499251065481723,0.025002570385008187
-0.2846801529551137,0.5710104785296063,1.7426942110337522,5.618585856920194
0.3921257286243704,2.186910716027698,1.062399486303263,5.9817009910827155
0.5719516914304537,-1.050876904807869,1.0822427233954306,2.3719183146229863
-0.11936015157920121,-1.2445913269269133,-0.2909309304173123,1.524382942541279
0.0911033894783986,0.39037196437758737,0.148015177993402,0.1556330600506072
-1.4169319724030087,0.4601966602988273,-1.2000498512523305,-1.5164344002065282
-0.198794548643795,0.5421195144124268,0.7671739887827607,0.745418367629191
-0.004600271726008514,0.010598300774407496,0.9846804184694166,0.9548540527762424
0.1496762778336315,0.25686643547120136,-1.0543538938853545,-1.1061049335229378
0.3712146399771344,-0.8664617562793085,0.5525183364642878,0.9194268457379048
0.9126799218614815,-0.2079240257621392,0.2639394411994108,0.061619485274970756
1.1477407651308973,1.2114484806670907,0.29655539462203495,1.4936880157628432
-0.000984371272670836,0.8108358060908982,-0.76845027394153,0.2036726580877002
1.1643348756641523,-0.327244612150262,-0.28682807634202967,0.08349159127658944
-2.4469787793970554,0.14204918436975944,0.7802788366711205,0.49523908542866324
-0.32317683716663337,0.8089852208465181,-0.3403166158471388,0.6150431828900561
0.8378263829409759,0.052696937318486146,0.2532195440799215,0.019013439187864176
1.0041772128895643,-1.4612338431280854,0.1004402655711823,2.1362176105054798
1.1352667210354046,-0.05556219346065051,-0.5075368012818902,-0.1276510767953416
0.888930790208969,2.1857441274967457,0.21767466958291193,4.787791309063134
-0.9835233519503948,-2.0936876217312874,-2.434708786289872,-10.048955622256816
-1.4850565485792775,-1.2429742862439472,-0.7913362738956435,1.0494399363245686
-0.7080167977747398,0.5753598988386727,0.8168802759893908,0.8761378179418178
0.34218514484838053,-0.8624723296110587,1.6391973723612927,5.148329446455206
0.012380771399215429,-0.6979636046713273,-3.5326564307514707,-43.59920310880438
1.2630075672790873,-1.0164438480107005,-0.484027624857769,0.9197587771846656
0.734935855835587,-1.916138295741208,0.3753990882325852,3.724488887998051
-0.6177690203025011,1.620232309180103,0.13606657586724377,2.627671887681503
1.6134585980811254,-0.7663372257499683,-0.15519248347223677,0.5835349780885675
0.526509484504466,0.6252016046193923,0.39947218753719593,0.454624030592671
0.13297435080692682,0.5533774793318699,1.373116468960269,2.8951674845513953
0.891404757704247,0.6896608052532116,0.37281219094743456,0.5274487937084975
1.5105412912543077,0.5598474966751137,-0.44482403667512377,0.22541258861533822
-1.655509582773781,-0.76813465797613,-0.5732694089252924,0.4016328467084257
0.28362864698210966,-1.1258103073054326,-0.11691269211641415,1.2658508178331174
-0.201542005609305,-0.2646563418143394,1.6860482796363683,4.863071565556137
0.8697405803741824,-0.649437994175494,-0.14243927830183134,0.4188797651676173
0.13923958011969007,0.5340100395428958,0.06790861748987682,0.2854798883772173
-1.0368698258819462,0.5754688049704316,0.4462887707499433,0.4200533164595386
-0.39319703985302856,0.07019497429868787,1.487221473135354,3.2944049998349487
-1.3965772280709905,-0.3917683529085661,0.3398928407404843,0.19274929122102924
0.8189890436800203,-0.5850806383155354,-1.2140623370763315,-1.4471446212222632
-0.2765114119271039,-1.5453167533931185,1.515210122149677,5.866716776827442
0.019104409521637788,-0.2651815049984641,1.4281735517385157,2.9833378234185
-0.2537274919041016,0.7260447908307657,-2.41339243948687,-13.529574091609172
-0.6881814037462859,-0.7907331158201353,1.6646602565521713,5.238188526127357
-0.7566912316082808,0.10835540001929889,1.6821075967092531,4.771240732429798
-0.2569872397245181,-1.8452487255231924,0.13712265685439076,3.407521124669685
-0.3721845512981929,-0.7918840929896692,2.0990375412042552,9.875352921830496
-1.293039358323692,-1.0894027072678463,-0.753579206090026,0.7588544783618718
-1.2831787212447183,0.9609698009596734,-1.4436656925590805,-2.0853826803164424
-1.1420339719399284,0.9544155455594667,0.14843109605577023,0.9141792363843592
0.6718923715378347,-0.7417753076875391,-0.44403041068656174,0.46268423673975034
0.1614608569526946,-1.5067662211914228,1.2262671481412473,4.114320515713185
-1.2787484454294966,-0.9488972833450144,1.8393834631244625,7.123650110617541
-0.6016272175950567,-1.3885734579521607,0.4178877841698013,2.001112075522521
0.03750267515741506,0.7381858174235987,-0.23054403759436573,0.5326647578940343
0.881207338856264,-1.0261489406873026,-0.5345607297680738,0.9002281542267029
0.4941146464989667,-0.8494820114062898,1.5014376540718133,4.106333156480566
1.8460306831247895,0.5467259413515141,-0.4112431946755042,0.2293594089448526
-0.4716347344814848,0.2096721717891045,1.9667021581835573,7.651003876585344
0.49901006583171176,0.5528414675030882,1.1710299431757702,1.911480080271588
1.1646376174014887,1.3384856339313216,0.6855007508620475,2.1136683271300085
-1.0506592131690737,-0.11204602576075007,0.7794237176754368,0.486055258315685
0.7818604564499938,1.374571672992656,1.2549614681897885,3.865921599090534
0.16594366045545286,0.020236171554151732,0.25609613755916527,0.017205627151476426
-0.9663401071441815,1.782941475913817,1.0434851437710433,4.315090839601936
0.9519139089998592,-0.5378355763920982,-0.4939020174765302,0.16878504279520162
-0.17092246169569988,1.0650539989215282,0.4426432257277893,1.2210684469564785
-1.15067263144611,0.2841417353850873,-0.12211607929668185,0.0789154896816979
-1.2620306514934672,-0.3414798131894905,1.1843444959555762,1.7778551895660641
-0.8435185230829237,0.7137307700411631,0.585900276555413,0.7105389516895253
-1.0645957218234503,-0.2341558854718817,1.147710432038122,1.566638191129186
0.6485125035869351,-0.19713988433246402,-0.2342838365769182,0.02600454814956523
-0.26009065013000365,-1.2331995720633449,-2.59907268179838,-16.036419508905077
-1.4062594061871885,1.3289937205017084,1.3966857869534557,4.490782832850044
1.3198215907150082,-2.1880238327858974,0.0133156762669402,4.7874506538048225
1.4992808033057705,-1.565848488483349,-1.839219543970532,-3.769698937135034
0.7899474681624057,-0.7734619117911605,-0.266485391179886,0.5793190118498358
0.16892202026806352,-0.03177868348059684,-0.04551712039221484,0.0009155819782697734
0.8130760662898079,0.10910045457894378,-0.37220707998271213,-0.03966195634497584
0.2239150818374411,0.5405903535185443,1.467452119150089,3.452272394974517
-0.22850880568536322,1.2885456956977541,0.5320387514449221,1.8109516830647827
-1.009675369206487,0.11726208923207622,1.2847593727150368,2.134382756401544
1.3240127653748968,2.47379495556283,-0.26636411037585717,6.10076299134263
0.48111896390193676,-0.24396199195254895,-1.0778542628795322,-1.192701090839667
0.7996774500061791,-0.3788047440394664,0.5477845002190702,0.3078655561057766
-0.17618310667191756,-0.0824559004495821,-0.9949275060280157,-0.9780606026341238
-1.1417689014136758,-0.47750387853846676,-0.07763790883487551,0.22754198027495567
0.7669568260620614,-2.067882114457949,1.0080607496460527,5.3005141390405335
0.27113741269549846,-0.8666764553500688,-1.3189658982623549,-1.543438698723947
0.9482382581563836,-1.7976318881075777,1.6158224368169236,7.450202358667205
-0.9906501772288371,0.7178547429092159,-1.1219891160112012,-0.8971113114434178
-1.2516796305360864,1.4310412951599107,-1.0586018843562555,0.8615697433648402
-0.8853044839504568,-0.23153657827413332,0.10200766991286359,0.05467063449021585
-0.33255888682210716,1.5078255134229939,0.8091267092822108,2.803261733350614
-1.0872466080048004,-0.5454884229237018,-0.5401428700868105,0.13996860372171332
0.7339449241687629,-1.529235520691897,-0.255291966714396,2.3219228821020277
-0.24225180304367908,1.0799526143835412,-0.5942640696360738,0.9564334212092891
-0.8292892626366225,-1.6141763876567337,-1.2747462277534327,0.5341309046785119
-0.07482104487504246,-1.3184914021648906,-0.27425517674138283,1.7177912270943458
-0.8725498415341336,1.1029605017226207,-0.8328561150416579,0.6388118001962709
0.18243365122083843,-1.0361737353792595,1.2357510579485904,2.960747572338583
-2.0001304937116156,3.716416843096123,0.4640409392738145,13.911677940167332
0.5797014029091248,1.1061897921898802,-0.8580989108053795,0.5918086754393923
0.5011509380769885,-0.8604293618085612,0.3868770400123314,0.7982440604305926
0.28609712573436374,0.6804436507815026,0.2017650420297522,0.4712172416552147
